config_id,label,kind,strategy,distribution,round,n_seeds,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_ci_low,accuracy_ci_high,loss_mean,loss_std,loss_ci95,loss_ci_low,loss_ci_high,elapsed_s_mean,cumulative_mb_mean
group|centralized|centralized|non_iid_label_sub0.01|3|15|0.001|3,Centralized non_iid_label_sub0.01 {group},centralized,centralized,non_iid_label_sub0.01,3,3,0.8986896666666667,0.021959660979471763,0.054550821976358,0.8441388446903088,0.9532404886430247,0.26474333333333333,0.059838840081784125,0.14864791927455714,0.11609541405877619,0.41339125260789045,234.5333333333334,0.0
group|local|local_only|non_iid_label_sub0.01|3|15||3,Local-only non_iid_label_sub0.01 {group},local,local_only,non_iid_label_sub0.01,1,3,0.861748,0.021489975903507506,0.05338405956650887,0.8083639404334911,0.9151320595665088,1.5410164444444445,0.7591160590927328,1.8857488299875496,-0.34473238554310504,3.426765274431994,25.944444444444443,0.0
group|local|local_only|non_iid_label_sub0.01|3|15||3,Local-only non_iid_label_sub0.01 {group},local,local_only,non_iid_label_sub0.01,2,3,0.8460061111111111,0.0032934918371663926,0.008181487276046912,0.8378246238350642,0.8541875983871581,1.5448175555555554,0.7679473219402874,1.9076869030695394,-0.3628693475139839,3.4525044586250946,51.5,0.0
group|local|local_only|non_iid_label_sub0.01|3|15||3,Local-only non_iid_label_sub0.01 {group},local,local_only,non_iid_label_sub0.01,3,3,0.8273951111111111,0.061844014335650566,0.1536290482572176,0.6737660628538935,0.9810241593683287,1.0697893333333335,0.32522071077056447,0.8078930322674059,0.26189630106592754,1.8776823656007395,76.8888888888889,0.0
group|centralized|centralized|non_iid_label_sub0.05|3|15|0.001|3,Centralized non_iid_label_sub0.05 {group},centralized,centralized,non_iid_label_sub0.05,1,3,0.9029959999999999,0.06191647598983648,0.15380905298503667,0.7491869470149632,1.0568050529850366,0.26605166666666663,0.11130630832227495,0.27650019805907283,-0.010448531392406202,0.5425518647257395,106.56666666666668,0.0
group|centralized|centralized|non_iid_label_sub0.05|3|15|0.001|3,Centralized non_iid_label_sub0.05 {group},centralized,centralized,non_iid_label_sub0.05,2,3,0.8968376666666668,0.0032170033157168615,0.00799147925539811,0.8888461874112686,0.9048291459220649,0.36089166666666667,0.08539123541870872,0.2121235881565648,0.14876807851010188,0.5730152548232315,212.46666666666667,0.0
group|centralized|centralized|non_iid_label_sub0.05|3|15|0.001|3,Centralized non_iid_label_sub0.05 {group},centralized,centralized,non_iid_label_sub0.05,3,3,0.9132283333333334,0.017461788405926024,0.043377487093765515,0.8698508462395679,0.956605820427099,0.332317,0.07432735165469033,0.18463937725994456,0.14767762274005541,0.5169563772599446,318.20000000000005,0.0
group|local|local_only|non_iid_label_sub0.05|3|15||3,Local-only non_iid_label_sub0.05 {group},local,local_only,non_iid_label_sub0.05,1,3,0.9103568888888889,0.009790884038699406,0.024321904271907575,0.8860349846169813,0.9346787931607965,0.3773956666666667,0.07088932074093467,0.17609883501292067,0.201296831653746,0.5534945016795874,35.11111111111111,0.0
group|local|local_only|non_iid_label_sub0.05|3|15||3,Local-only non_iid_label_sub0.05 {group},local,local_only,non_iid_label_sub0.05,2,3,0.9070244444444443,0.014483382114736898,0.035978715704908175,0.8710457287395361,0.9430031601493525,0.5156183333333333,0.14294094235849064,0.35508498546585676,0.16053334786747653,0.87070331879919,70.22222222222223,0.0
group|local|local_only|non_iid_label_sub0.05|3|15||3,Local-only non_iid_label_sub0.05 {group},local,local_only,non_iid_label_sub0.05,3,3,0.9079488888888888,0.01181142561878746,0.029341207809163907,0.8786076810797249,0.9372900966980527,0.446961,0.15254172519055603,0.37893465216131555,0.06802634783868444,0.8258956521613156,105.14444444444445,0.0
